id,latitude,longitude,unique_squirrel_id,shift,date,age,primary_fur_color,location,specific_location,running,chasing,climbing,eating,foraging,other_activities,kuks,quaas,moans,tail_flags,tail_twitches,approaches,indifferent,runs_from
7501,40.77812875,-73.9646174,42A-PM-1014-01,AM,2018-10-18,Adult,Gray,Ground plane,Running from one tree to the other,True,True,False,False,False,Playing?,False,False,False,False,False,False,False,False
7502,40.77506911,-73.96639614,8B-PM-1012-05,PM,2018-10-12,Adult,Gray,Ground plane,,False,False,False,True,True,,False,False,False,False,True,False,True,False
7503,40.76856652,-73.97678497,15G-AM-1008-02,PM,2018-10-10,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
7504,40.79975769,-73.95769736,9B-AM-1010-09,PM,2018-10-14,Adult,Gray,Ground plane,,True,False,False,False,True,Up on hind legs looking around,False,False,False,False,False,False,False,False
7505,40.77350744,-73.97673697,38C-AM-1019-02,PM,2018-10-12,Adult,Cinnamon,Ground plane,,False,False,True,True,True,,False,False,False,False,False,False,True,False
7506,40.77699225,-73.96745869,5F-PM-1007-02,AM,2018-10-08,Adult,Gray,Ground plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
7507,40.77336468,-73.97568708,3H-AM-1008-04,AM,2018-10-10,Adult,Gray,Ground plane,,True,False,False,True,False,Food in mouth,False,False,False,False,False,False,False,False
7508,40.79646953,-73.95768975,11E-PM-1012-06,AM,2018-10-19,Adult,Gray,Ground plane,,True,False,False,False,False,,False,False,False,False,True,False,True,False
7509,40.76879018,-73.97430604,12C-PM-1017-01,PM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
7510,40.76673154,-73.97236779,3H-PM-1014-04,AM,2018-10-08,Adult,Black,Above ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
7511,40.77461531,-73.9715922,10H-PM-1007-02,PM,2018-10-12,Adult,Gray,Above ground,,False,False,True,True,False,,False,False,False,False,False,False,True,False
7512,40.77594693,-73.97372476,38D-AM-1017-01,PM,2018-10-17,Juvenile,Gray,Ground plane,,True,False,False,True,False,"Digging/burying,drinking from lake",False,False,False,False,True,False,True,False
7513,40.76606373,-73.97283609,23B-PM-1012-03,PM,2018-10-14,Adult,Black,Ground plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
7514,40.77253305,-73.96916922,11D-PM-1006-04,PM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,True,False,False,False
7515,40.79600967,-73.9567801,11D-AM-1010-02,AM,2018-10-17,,,Above ground,,False,False,False,False,False,,True,False,False,False,False,False,False,False
7516,40.78471903,-73.96786208,8I-AM-1006-06,PM,2018-10-12,Adult,Gray,Ground plane,,False,True,False,False,True,2/3 were chasing each other,False,False,False,False,True,False,False,True
7517,40.77479993,-73.97175152,14D-AM-1014-07,PM,2018-10-06,Adult,Black,Ground plane,,True,False,False,False,True,,False,False,False,False,False,False,False,True
7518,40.77450216,-73.97246185,1E-PM-1007-01,AM,2018-10-10,Adult,Cinnamon,Ground plane,,False,False,False,False,True,Walking,False,False,False,False,True,False,False,True
7519,40.7705858,-73.96946818,6D-AM-1008-03,AM,2018-10-06,Adult,Gray,Above ground,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7520,40.77690957,-73.97097975,14D-PM-1019-10,AM,2018-10-14,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,True,False,False
7521,40.76667227,-73.97719249,40F-PM-1006-01,PM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,True,False,False
7522,40.77076864,-73.9754923,17F-PM-1020-02,AM,2018-10-08,Juvenile,Gray,Above ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
7523,40.77733842,-73.97046795,11E-AM-1013-01,PM,2018-10-19,Adult,Gray,Above ground,,False,False,True,False,False,,False,False,False,True,False,False,False,True
7524,40.79656751,-73.95312632,18C-PM-1018-07,PM,2018-10-06,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7525,40.77827281,-73.96734901,7F-AM-1008-04,PM,2018-10-20,Adult,Gray,Above ground,,False,False,False,True,False,,False,False,False,False,False,False,False,True
7526,40.77428622,-73.97166211,23C-PM-1014-04,AM,2018-10-13,Adult,Gray,Ground plane,,False,False,True,True,False,,False,False,False,False,False,False,False,True
7527,40.78026757,-73.96951178,42F-AM-1019-01,PM,2018-10-18,,Gray,Ground plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
7528,40.77024625,-73.97302848,11D-AM-1010-04,AM,2018-10-08,Adult,Gray,Ground plane,Bush,False,True,False,False,False,,False,False,False,False,False,False,True,False
7529,40.78449679,-73.96653633,1D-AM-1006-05,PM,2018-10-14,Adult,Gray,Above ground,,False,False,False,False,False,Being chased by #3 across trees,False,False,False,False,False,False,False,False
7530,40.79837092,-73.95336458,27B-PM-1006-01,AM,2018-10-19,Adult,Gray,Ground plane,,False,False,False,False,False,,False,False,False,False,True,False,False,True
7531,40.7748001,-73.97191949,41C-PM-1007-03,AM,2018-10-10,Adult,Gray,Ground plane,,False,False,False,True,True,,False,False,False,False,True,False,False,False
7532,40.76693494,-73.97863103,18F-PM-1008-02,AM,2018-10-06,Adult,Cinnamon,Ground plane,,False,False,False,True,False,,False,False,False,False,True,False,False,False
7533,40.78869627,-73.96573855,38G-PM-1020-11,PM,2018-10-06,Adult,Gray,Ground plane,By large tree,False,False,False,True,True,,False,False,False,False,False,False,False,True
7534,40.79834133,-73.95621773,2B-PM-1013-04,PM,2018-10-07,Adult,Gray,Ground plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
7535,40.779544,-73.96631246,42C-AM-1007-01,PM,2018-10-08,Adult,Gray,,,False,False,False,False,False,Hopping around,False,False,False,False,False,False,False,True
7536,40.7947438,-73.95319655,1G-AM-1006-01,PM,2018-10-20,Adult,Gray,Ground plane,,False,False,False,True,False,,False,False,False,True,False,True,True,False
7537,40.76836083,-73.98003374,15B-PM-1017-02,PM,2018-10-13,Adult,Gray,Ground plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
7538,40.79930684,-73.95647774,32A-PM-1013-04,AM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,False,False,Nut in mouth,False,False,False,False,False,False,False,True
7539,40.76544989,-73.97458185,30B-AM-1007-12,AM,2018-10-06,Adult,Black,Ground plane,,False,True,False,False,True,,False,False,False,False,True,False,True,False
7540,40.77870168,-73.97273104,9E-AM-1008-04,PM,2018-10-17,Adult,Gray,Ground plane,Tree,False,False,True,True,True,"Digging,chewing on tree—has nut in mouth!",False,False,False,False,False,False,False,True
7541,40.79274511,-73.96362318,34C-AM-1007-02,PM,2018-10-13,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
7542,40.79035382,-73.96367402,32A-PM-1013-06,AM,2018-10-07,Adult,Gray,Above ground,,False,False,True,False,True,,False,False,False,False,False,False,False,True
7543,40.77248531,-73.97286544,2C-PM-1013-06,AM,2018-10-08,Adult,Gray,Ground plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
7544,40.79306935,-73.96113553,15D-AM-1007-01,AM,2018-10-07,Adult,Gray,Above ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
7545,40.79257072,-73.9632301,30H-AM-1007-01,PM,2018-10-13,Juvenile,Gray,Ground plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
7546,40.76838966,-73.97883791,15C-AM-1010-02,PM,2018-10-13,Adult,Gray,Ground plane,,False,False,False,False,True,Cleaning face & tail,False,False,False,False,True,True,False,False
7547,40.77771411,-73.97007853,7H-PM-1006-07,AM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7548,40.78746621,-73.9573325,9H-AM-1006-06,AM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7549,40.77842657,-73.97080323,32E-PM-1017-02,AM,2018-10-10,Adult,Gray,Above ground,,False,False,True,False,False,Nest building,False,False,False,False,False,False,True,False
7550,40.76993351,-73.97002639,15F-AM-1007-05,PM,2018-10-06,Adult,Gray,Above ground,,False,True,True,False,False,Playing w/ #6,False,False,False,False,False,False,True,False
7551,40.77138693,-73.96906384,16F-PM-1013-04,AM,2018-10-06,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,True,True,False,True,False
7552,40.79092091,-73.9587183,14G-AM-1012-04,PM,2018-10-17,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7553,40.77666699,-73.96887733,11D-PM-1006-02,AM,2018-10-07,Adult,Gray,Ground plane,,True,True,False,False,False,,False,False,False,False,False,False,False,True
7554,40.77764174,-73.96761918,1B-AM-1012-08,PM,2018-10-13,Adult,Gray,Above ground,,False,False,True,True,True,,False,False,False,False,False,False,False,True
7555,40.77537705,-73.96816719,30H-AM-1007-02,AM,2018-10-12,Adult,Cinnamon,Ground plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
7556,40.77489627,-73.97319252,9A-AM-1013-01,PM,2018-10-06,Juvenile,Gray,Above ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
7557,40.76783644,-73.98019561,8F-PM-1012-07,AM,2018-10-12,Adult,Gray,Ground plane,,False,True,False,True,False,,False,False,False,False,False,False,True,False
7558,40.78753479,-73.95731198,35B-PM-1013-03,AM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,True,False,Following #1,False,False,False,False,True,False,False,False
7559,40.77400673,-73.97695202,38F-AM-1018-06,AM,2018-10-13,Adult,Gray,Ground plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
7560,40.7710982,-73.972488,31I-PM-1019-01,PM,2018-10-12,Adult,Gray,Above ground,,False,False,True,False,False,Gathering,False,False,False,False,False,False,False,False
7561,40.7943814,-73.96132768,32E-PM-1017-11,PM,2018-10-13,Adult,Gray,Ground plane,,True,False,False,False,True,Threatened by approaching dog (dog #1),False,False,False,False,False,False,False,True
7562,40.79464655,-73.95513706,11F-AM-1013-03,AM,2018-10-18,Adult,Gray,Ground plane,,False,False,False,False,False,Hopped away,False,False,False,False,False,False,False,True
7563,40.78794533,-73.95637206,12A-PM-1013-01,PM,2018-10-19,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7564,40.79059238,-73.95942046,15C-AM-1010-03,PM,2018-10-17,Adult,Gray,Ground plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
7565,40.77393472,-73.97043286,1F-PM-1019-02,AM,2018-10-13,Adult,Gray,Above ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
7566,40.77637629,-73.97475929,37C-AM-1012-01,PM,2018-10-13,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
7567,40.778504,-73.97118651,5F-PM-1007-01,AM,2018-10-10,Adult,Gray,Above ground,,False,False,False,True,False,Sitting,False,False,False,False,False,False,True,False
7568,40.76622319,-73.97613757,11H-PM-1013-04,PM,2018-10-19,Adult,Gray,Above ground,,False,False,True,True,False,,False,False,False,False,False,True,False,False
7569,40.79535255,-73.9588415,10F-PM-1019-09,AM,2018-10-12,Adult,Gray,Ground plane,,False,False,False,False,True,Caching,False,False,False,False,False,False,False,True
7570,40.76878802,-73.97439705,3B-AM-1010-06,PM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,True,False,,False,False,False,False,True,False,True,False
7571,40.77286178,-73.96865512,32H-AM-1010-01,PM,2018-10-13,Adult,Gray,Ground plane,,False,False,False,True,False,,False,False,False,False,False,True,True,False
7572,40.772622,-73.97085642,1A-PM-1014-01,PM,2018-10-19,Adult,Gray,Ground plane,Across arbor path into hill w/ bushes,True,False,False,False,True,,False,False,False,False,False,False,False,True
7573,40.76907796,-73.97875529,35C-AM-1007-03,AM,2018-10-10,Adult,Gray,Above ground,,True,False,False,False,False,,False,False,False,False,False,False,True,False
7574,40.7900161,-73.95657389,3A-AM-1012-01,AM,2018-10-10,Juvenile,Gray,Ground plane,,False,False,False,False,False,Not sure; walking-stop-walking-stop,False,False,False,False,False,False,True,False
7575,40.76831546,-73.98085173,23B-PM-1012-04,PM,2018-10-14,Adult,Cinnamon,Above ground,,False,True,False,False,False,,False,False,False,False,True,False,False,False
7576,40.79380143,-73.9604476,8F-PM-1012-02,AM,2018-10-07,Adult,,Above ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
7577,40.76915125,-73.98013434,41B-AM-1010-03,AM,2018-10-12,Juvenile,Gray,Above ground,,False,False,False,True,False,,False,False,False,False,True,False,False,True
7578,40.78470368,-73.9680742,6F-PM-1008-03,PM,2018-10-12,Adult,Gray,Above ground,,False,False,False,False,False,Watching me - didn't move,False,False,False,False,True,False,False,True
7579,40.77161602,-73.97214977,6A-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
7580,40.79899678,-73.95789812,3H-AM-1008-06,AM,2018-10-10,Adult,,Above ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
7581,40.77001815,-73.97291906,11F-PM-1006-03,PM,2018-10-08,Adult,Gray,Above ground,Top of tree,False,False,False,False,True,,False,False,False,False,False,False,False,False
7582,40.77196523,-73.97858295,10G-AM-1006-03,PM,2018-10-12,Adult,Gray,Ground plane,,True,True,True,False,False,,False,False,False,False,False,False,False,False
7583,40.76602157,-73.97296036,38C-PM-1014-02,AM,2018-10-08,Adult,Black,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,True
7584,40.77401495,-73.97043394,27I-PM-1020-03,PM,2018-10-06,Adult,Gray,Above ground,,False,False,True,False,False,,False,False,False,False,True,False,True,False
7585,40.77296289,-73.97045925,6B-PM-1017-02,AM,2018-10-06,Juvenile,Gray,Above ground,,False,False,True,False,False,,False,False,False,True,False,False,False,True
7586,40.79639181,-73.95871385,7G-AM-1010-09,PM,2018-10-14,Adult,Gray,Ground plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
7587,40.78522261,-73.95837621,1D-PM-1007-07,PM,2018-10-20,Adult,Gray,Ground plane,,False,False,False,False,False,,False,False,False,False,False,True,False,False
7588,40.7714608,-73.97682685,4C-AM-1006-03,PM,2018-10-17,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
7589,40.77016269,-73.97201092,16G-AM-1010-04,AM,2018-10-10,Adult,Cinnamon,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7590,40.76685956,-73.97772067,33E-PM-1012-02,PM,2018-10-07,Adult,Gray,Ground plane,,False,False,False,False,False,Lying down,False,False,False,False,False,False,True,False
7591,40.76935946,-73.97778796,16G-AM-1010-01,AM,2018-10-06,Juvenile,Gray,Above ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
7592,40.7775271,-73.96653097,39E-AM-1018-03,AM,2018-10-10,Adult,Cinnamon,Ground plane,,False,False,True,False,False,,False,False,False,False,False,False,True,False
7593,40.79111523,-73.95883617,31E-PM-1006-04,PM,2018-10-12,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
7594,40.7777578,-73.96689643,16A-AM-1013-01,AM,2018-10-10,Adult,Gray,Above ground,,False,False,True,False,False,,False,False,False,False,True,False,False,True
7595,40.79676025,-73.95557244,2F-PM-1014-06,AM,2018-10-18,Adult,Gray,Ground plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
7596,40.79000795,-73.95969493,22B-AM-1013-03,PM,2018-10-06,Adult,Gray,Above ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
7597,40.77944816,-73.97259472,2A-PM-1019-03,AM,2018-10-13,Adult,Gray,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7598,40.76644136,-73.97551921,32E-AM-1007-03,PM,2018-10-14,Adult,Gray,Ground plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
7599,40.78394623,-73.96869079,13E-AM-1017-10,AM,2018-10-13,Adult,Cinnamon,Ground plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
7600,40.76850322,-73.98094465,19D-PM-1008-01,PM,2018-10-19,Juvenile,Gray,Above ground,In tree!,True,False,False,False,False,,False,False,False,False,False,False,True,False
